Run,mutation_rate,Generation,Fitness,Time (s)
32,0.005,131,-4,242.27323079109192
32,0.005,132,-4,242.27323079109192
32,0.005,133,-4,242.27323079109192
32,0.005,134,-4,242.27323079109192
32,0.005,135,-4,242.27323079109192
32,0.005,136,-4,242.27323079109192
32,0.005,137,-4,242.27323079109192
32,0.005,138,-4,242.27323079109192
32,0.005,139,-4,242.27323079109192
32,0.005,140,-4,242.27323079109192
32,0.005,141,-4,242.27323079109192
32,0.005,142,-4,242.27323079109192
32,0.005,143,-4,242.27323079109192
32,0.005,144,-4,242.27323079109192
32,0.005,145,-4,242.27323079109192
32,0.005,146,-4,242.27323079109192
32,0.005,147,-4,242.27323079109192
32,0.005,148,-4,242.27323079109192
32,0.005,149,-4,242.27323079109192
32,0.005,150,-4,242.27323079109192
32,0.005,151,-4,242.27323079109192
32,0.005,152,-4,242.27323079109192
32,0.005,153,-4,242.27323079109192
32,0.005,154,-4,242.27323079109192
32,0.005,155,-4,242.27323079109192
32,0.005,156,-4,242.27323079109192
32,0.005,157,-4,242.27323079109192
32,0.005,158,-4,242.27323079109192
32,0.005,159,-4,242.27323079109192
32,0.005,160,-4,242.27323079109192
32,0.005,161,-4,242.27323079109192
32,0.005,162,-4,242.27323079109192
32,0.005,163,-4,242.27323079109192
32,0.005,164,-4,242.27323079109192
32,0.005,165,-4,242.27323079109192
32,0.005,166,-4,242.27323079109192
32,0.005,167,-4,242.27323079109192
32,0.005,168,-4,242.27323079109192
32,0.005,169,-4,242.27323079109192
32,0.005,170,-4,242.27323079109192
32,0.005,171,-4,242.27323079109192
32,0.005,172,-4,242.27323079109192
32,0.005,173,-4,242.27323079109192
32,0.005,174,-4,242.27323079109192
32,0.005,175,-4,242.27323079109192
32,0.005,176,-4,242.27323079109192
32,0.005,177,-4,242.27323079109192
32,0.005,178,-4,242.27323079109192
32,0.005,179,-4,242.27323079109192
32,0.005,180,-4,242.27323079109192
32,0.005,181,-4,242.27323079109192
32,0.005,182,-4,242.27323079109192
32,0.005,183,-4,242.27323079109192
32,0.005,184,-4,242.27323079109192
32,0.005,185,-4,242.27323079109192
32,0.005,186,-4,242.27323079109192
32,0.005,187,-4,242.27323079109192
32,0.005,188,-4,242.27323079109192
32,0.005,189,-4,242.27323079109192
32,0.005,190,-4,242.27323079109192
32,0.005,191,-4,242.27323079109192
32,0.005,192,-4,242.27323079109192
32,0.005,193,-4,242.27323079109192
32,0.005,194,-4,242.27323079109192
32,0.005,195,-4,242.27323079109192
32,0.005,196,-4,242.27323079109192
32,0.005,197,-4,242.27323079109192
32,0.005,198,-4,242.27323079109192
32,0.005,199,-4,242.27323079109192
39,0.1,0,-39,287.2349855899811
39,0.1,1,-39,287.2349855899811
39,0.1,2,-38,287.2349855899811
39,0.1,3,-38,287.2349855899811
39,0.1,4,-38,287.2349855899811
39,0.1,5,-36,287.2349855899811
39,0.1,6,-34,287.2349855899811
39,0.1,7,-34,287.2349855899811
39,0.1,8,-34,287.2349855899811
39,0.1,9,-32,287.2349855899811
39,0.1,10,-32,287.2349855899811
39,0.1,11,-29,287.2349855899811
39,0.1,12,-29,287.2349855899811
39,0.1,13,-29,287.2349855899811
39,0.1,14,-29,287.2349855899811
39,0.1,15,-24,287.2349855899811
39,0.1,16,-24,287.2349855899811
39,0.1,17,-23,287.2349855899811
39,0.1,18,-21,287.2349855899811
39,0.1,19,-21,287.2349855899811
39,0.1,20,-21,287.2349855899811
39,0.1,21,-19,287.2349855899811
39,0.1,22,-19,287.2349855899811
39,0.1,23,-19,287.2349855899811
39,0.1,24,-19,287.2349855899811
39,0.1,25,-19,287.2349855899811
39,0.1,26,-19,287.2349855899811
39,0.1,27,-19,287.2349855899811
39,0.1,28,-19,287.2349855899811
39,0.1,29,-19,287.2349855899811
39,0.1,30,-19,287.2349855899811
39,0.1,31,-19,287.2349855899811
39,0.1,32,-19,287.2349855899811
39,0.1,33,-19,287.2349855899811
39,0.1,34,-19,287.2349855899811
39,0.1,35,-19,287.2349855899811
39,0.1,36,-19,287.2349855899811
39,0.1,37,-19,287.2349855899811
39,0.1,38,-19,287.2349855899811
39,0.1,39,-19,287.2349855899811
39,0.1,40,-19,287.2349855899811
39,0.1,41,-19,287.2349855899811
39,0.1,42,-19,287.2349855899811
39,0.1,43,-19,287.2349855899811
39,0.1,44,-19,287.2349855899811
39,0.1,45,-19,287.2349855899811
39,0.1,46,-19,287.2349855899811
39,0.1,47,-19,287.2349855899811
39,0.1,48,-19,287.2349855899811
39,0.1,49,-19,287.2349855899811
39,0.1,50,-19,287.2349855899811
39,0.1,51,-19,287.2349855899811
39,0.1,52,-18,287.2349855899811
39,0.1,53,-18,287.2349855899811
39,0.1,54,-18,287.2349855899811
39,0.1,55,-18,287.2349855899811
39,0.1,56,-18,287.2349855899811
39,0.1,57,-18,287.2349855899811
39,0.1,58,-18,287.2349855899811
39,0.1,59,-18,287.2349855899811
39,0.1,60,-18,287.2349855899811
39,0.1,61,-18,287.2349855899811
39,0.1,62,-18,287.2349855899811
39,0.1,63,-17,287.2349855899811
39,0.1,64,-17,287.2349855899811
39,0.1,65,-17,287.2349855899811
39,0.1,66,-17,287.2349855899811
39,0.1,67,-17,287.2349855899811
39,0.1,68,-17,287.2349855899811
39,0.1,69,-17,287.2349855899811
39,0.1,70,-17,287.2349855899811
39,0.1,71,-16,287.2349855899811
39,0.1,72,-16,287.2349855899811
39,0.1,73,-16,287.2349855899811
39,0.1,74,-16,287.2349855899811
39,0.1,75,-16,287.2349855899811
39,0.1,76,-16,287.2349855899811
39,0.1,77,-16,287.2349855899811
39,0.1,78,-16,287.2349855899811
39,0.1,79,-16,287.2349855899811
39,0.1,80,-16,287.2349855899811
39,0.1,81,-16,287.2349855899811
39,0.1,82,-16,287.2349855899811
39,0.1,83,-16,287.2349855899811
39,0.1,84,-16,287.2349855899811
39,0.1,85,-16,287.2349855899811
39,0.1,86,-16,287.2349855899811
39,0.1,87,-16,287.2349855899811
39,0.1,88,-16,287.2349855899811
39,0.1,89,-15,287.2349855899811
39,0.1,90,-15,287.2349855899811
39,0.1,91,-15,287.2349855899811
39,0.1,92,-15,287.2349855899811
39,0.1,93,-15,287.2349855899811
39,0.1,94,-15,287.2349855899811
39,0.1,95,-15,287.2349855899811
39,0.1,96,-15,287.2349855899811
39,0.1,97,-15,287.2349855899811
39,0.1,98,-15,287.2349855899811
39,0.1,99,-15,287.2349855899811
39,0.1,100,-15,287.2349855899811
39,0.1,101,-15,287.2349855899811
39,0.1,102,-15,287.2349855899811
39,0.1,103,-15,287.2349855899811
39,0.1,104,-14,287.2349855899811
39,0.1,105,-14,287.2349855899811
39,0.1,106,-14,287.2349855899811
39,0.1,107,-14,287.2349855899811
39,0.1,108,-14,287.2349855899811
39,0.1,109,-14,287.2349855899811
39,0.1,110,-14,287.2349855899811
39,0.1,111,-14,287.2349855899811
39,0.1,112,-14,287.2349855899811
39,0.1,113,-14,287.2349855899811
39,0.1,114,-14,287.2349855899811
39,0.1,115,-14,287.2349855899811
39,0.1,116,-14,287.2349855899811
39,0.1,117,-14,287.2349855899811
39,0.1,118,-14,287.2349855899811
39,0.1,119,-14,287.2349855899811
39,0.1,120,-14,287.2349855899811
39,0.1,121,-14,287.2349855899811
39,0.1,122,-14,287.2349855899811
39,0.1,123,-14,287.2349855899811
39,0.1,124,-14,287.2349855899811
39,0.1,125,-14,287.2349855899811
39,0.1,126,-14,287.2349855899811
39,0.1,127,-14,287.2349855899811
39,0.1,128,-14,287.2349855899811
39,0.1,129,-14,287.2349855899811
39,0.1,130,-14,287.2349855899811
39,0.1,131,-14,287.2349855899811
39,0.1,132,-14,287.2349855899811
39,0.1,133,-14,287.2349855899811
39,0.1,134,-14,287.2349855899811
39,0.1,135,-14,287.2349855899811
39,0.1,136,-14,287.2349855899811
39,0.1,137,-14,287.2349855899811
39,0.1,138,-14,287.2349855899811
39,0.1,139,-14,287.2349855899811
39,0.1,140,-13,287.2349855899811
39,0.1,141,-13,287.2349855899811
39,0.1,142,-13,287.2349855899811
39,0.1,143,-13,287.2349855899811
39,0.1,144,-13,287.2349855899811
39,0.1,145,-13,287.2349855899811
39,0.1,146,-13,287.2349855899811
39,0.1,147,-13,287.2349855899811
39,0.1,148,-13,287.2349855899811
39,0.1,149,-13,287.2349855899811
39,0.1,150,-13,287.2349855899811
39,0.1,151,-13,287.2349855899811
39,0.1,152,-13,287.2349855899811
39,0.1,153,-13,287.2349855899811
39,0.1,154,-13,287.2349855899811
39,0.1,155,-13,287.2349855899811
39,0.1,156,-13,287.2349855899811
39,0.1,157,-13,287.2349855899811
39,0.1,158,-13,287.2349855899811
39,0.1,159,-13,287.2349855899811
39,0.1,160,-13,287.2349855899811
39,0.1,161,-13,287.2349855899811
39,0.1,162,-13,287.2349855899811
39,0.1,163,-13,287.2349855899811
39,0.1,164,-13,287.2349855899811
39,0.1,165,-13,287.2349855899811
39,0.1,166,-13,287.2349855899811
39,0.1,167,-13,287.2349855899811
39,0.1,168,-13,287.2349855899811
39,0.1,169,-11,287.2349855899811
39,0.1,170,-11,287.2349855899811
39,0.1,171,-11,287.2349855899811
39,0.1,172,-11,287.2349855899811
39,0.1,173,-11,287.2349855899811
39,0.1,174,-11,287.2349855899811
39,0.1,175,-11,287.2349855899811
39,0.1,176,-11,287.2349855899811
39,0.1,177,-11,287.2349855899811
39,0.1,178,-11,287.2349855899811
39,0.1,179,-11,287.2349855899811
39,0.1,180,-11,287.2349855899811
39,0.1,181,-11,287.2349855899811
39,0.1,182,-11,287.2349855899811
39,0.1,183,-11,287.2349855899811
39,0.1,184,-11,287.2349855899811
39,0.1,185,-11,287.2349855899811
39,0.1,186,-11,287.2349855899811
39,0.1,187,-11,287.2349855899811
39,0.1,188,-11,287.2349855899811
39,0.1,189,-11,287.2349855899811
39,0.1,190,-11,287.2349855899811
39,0.1,191,-11,287.2349855899811
39,0.1,192,-11,287.2349855899811
39,0.1,193,-11,287.2349855899811
39,0.1,194,-11,287.2349855899811
39,0.1,195,-11,287.2349855899811
39,0.1,196,-11,287.2349855899811
39,0.1,197,-11,287.2349855899811
39,0.1,198,-11,287.2349855899811
39,0.1,199,-11,287.2349855899811
34,0.01,0,-39,273.90890169143677
34,0.01,1,-39,273.90890169143677
34,0.01,2,-38,273.90890169143677
34,0.01,3,-37,273.90890169143677
34,0.01,4,-34,273.90890169143677
34,0.01,5,-31,273.90890169143677
34,0.01,6,-31,273.90890169143677
34,0.01,7,-28,273.90890169143677
34,0.01,8,-27,273.90890169143677
34,0.01,9,-27,273.90890169143677
34,0.01,10,-26,273.90890169143677
34,0.01,11,-25,273.90890169143677
34,0.01,12,-24,273.90890169143677
34,0.01,13,-23,273.90890169143677
34,0.01,14,-22,273.90890169143677
34,0.01,15,-22,273.90890169143677
34,0.01,16,-20,273.90890169143677
34,0.01,17,-19,273.90890169143677
34,0.01,18,-19,273.90890169143677
34,0.01,19,-18,273.90890169143677
34,0.01,20,-17,273.90890169143677
34,0.01,21,-17,273.90890169143677
34,0.01,22,-17,273.90890169143677
34,0.01,23,-16,273.90890169143677
34,0.01,24,-15,273.90890169143677
34,0.01,25,-15,273.90890169143677
34,0.01,26,-15,273.90890169143677
34,0.01,27,-13,273.90890169143677
34,0.01,28,-13,273.90890169143677
34,0.01,29,-13,273.90890169143677
34,0.01,30,-12,273.90890169143677
34,0.01,31,-11,273.90890169143677
34,0.01,32,-11,273.90890169143677
34,0.01,33,-11,273.90890169143677
34,0.01,34,-11,273.90890169143677
34,0.01,35,-11,273.90890169143677
34,0.01,36,-11,273.90890169143677
34,0.01,37,-11,273.90890169143677
34,0.01,38,-10,273.90890169143677
34,0.01,39,-10,273.90890169143677
34,0.01,40,-9,273.90890169143677
34,0.01,41,-9,273.90890169143677
34,0.01,42,-9,273.90890169143677
34,0.01,43,-9,273.90890169143677
34,0.01,44,-9,273.90890169143677
34,0.01,45,-9,273.90890169143677
34,0.01,46,-8,273.90890169143677
34,0.01,47,-8,273.90890169143677
34,0.01,48,-8,273.90890169143677
34,0.01,49,-8,273.90890169143677
34,0.01,50,-8,273.90890169143677
34,0.01,51,-8,273.90890169143677
34,0.01,52,-8,273.90890169143677
34,0.01,53,-8,273.90890169143677
34,0.01,54,-8,273.90890169143677
34,0.01,55,-8,273.90890169143677
34,0.01,56,-8,273.90890169143677
34,0.01,57,-8,273.90890169143677
34,0.01,58,-8,273.90890169143677
34,0.01,59,-8,273.90890169143677
34,0.01,60,-8,273.90890169143677
34,0.01,61,-8,273.90890169143677
34,0.01,62,-8,273.90890169143677
34,0.01,63,-8,273.90890169143677
34,0.01,64,-8,273.90890169143677
34,0.01,65,-8,273.90890169143677
34,0.01,66,-8,273.90890169143677
34,0.01,67,-8,273.90890169143677
34,0.01,68,-8,273.90890169143677
34,0.01,69,-8,273.90890169143677
34,0.01,70,-8,273.90890169143677
34,0.01,71,-8,273.90890169143677
34,0.01,72,-8,273.90890169143677
34,0.01,73,-8,273.90890169143677
34,0.01,74,-8,273.90890169143677
34,0.01,75,-8,273.90890169143677
34,0.01,76,-8,273.90890169143677
34,0.01,77,-8,273.90890169143677
34,0.01,78,-8,273.90890169143677
34,0.01,79,-8,273.90890169143677
34,0.01,80,-8,273.90890169143677
34,0.01,81,-8,273.90890169143677
34,0.01,82,-8,273.90890169143677
34,0.01,83,-8,273.90890169143677
34,0.01,84,-8,273.90890169143677
34,0.01,85,-8,273.90890169143677
34,0.01,86,-8,273.90890169143677
34,0.01,87,-8,273.90890169143677
34,0.01,88,-8,273.90890169143677
34,0.01,89,-8,273.90890169143677
34,0.01,90,-8,273.90890169143677
34,0.01,91,-8,273.90890169143677
34,0.01,92,-8,273.90890169143677
34,0.01,93,-8,273.90890169143677
34,0.01,94,-8,273.90890169143677
34,0.01,95,-8,273.90890169143677
34,0.01,96,-8,273.90890169143677
34,0.01,97,-8,273.90890169143677
34,0.01,98,-8,273.90890169143677
34,0.01,99,-8,273.90890169143677
34,0.01,100,-8,273.90890169143677
34,0.01,101,-8,273.90890169143677
34,0.01,102,-8,273.90890169143677
34,0.01,103,-8,273.90890169143677
34,0.01,104,-8,273.90890169143677
34,0.01,105,-8,273.90890169143677
34,0.01,106,-8,273.90890169143677
34,0.01,107,-8,273.90890169143677
34,0.01,108,-8,273.90890169143677
34,0.01,109,-8,273.90890169143677
34,0.01,110,-8,273.90890169143677
34,0.01,111,-8,273.90890169143677
34,0.01,112,-8,273.90890169143677
34,0.01,113,-8,273.90890169143677
34,0.01,114,-8,273.90890169143677
34,0.01,115,-8,273.90890169143677
34,0.01,116,-8,273.90890169143677
34,0.01,117,-8,273.90890169143677
34,0.01,118,-8,273.90890169143677
34,0.01,119,-8,273.90890169143677
34,0.01,120,-8,273.90890169143677
34,0.01,121,-8,273.90890169143677
34,0.01,122,-8,273.90890169143677
34,0.01,123,-8,273.90890169143677
34,0.01,124,-8,273.90890169143677
34,0.01,125,-8,273.90890169143677
34,0.01,126,-8,273.90890169143677
34,0.01,127,-8,273.90890169143677
34,0.01,128,-8,273.90890169143677
34,0.01,129,-8,273.90890169143677
34,0.01,130,-8,273.90890169143677
34,0.01,131,-8,273.90890169143677
34,0.01,132,-8,273.90890169143677
34,0.01,133,-8,273.90890169143677
34,0.01,134,-8,273.90890169143677
34,0.01,135,-8,273.90890169143677
34,0.01,136,-8,273.90890169143677
34,0.01,137,-7,273.90890169143677
34,0.01,138,-7,273.90890169143677
34,0.01,139,-7,273.90890169143677
34,0.01,140,-7,273.90890169143677
34,0.01,141,-7,273.90890169143677
34,0.01,142,-7,273.90890169143677
34,0.01,143,-7,273.90890169143677
34,0.01,144,-7,273.90890169143677
34,0.01,145,-7,273.90890169143677
34,0.01,146,-7,273.90890169143677
34,0.01,147,-7,273.90890169143677
34,0.01,148,-7,273.90890169143677
34,0.01,149,-7,273.90890169143677
34,0.01,150,-7,273.90890169143677
34,0.01,151,-7,273.90890169143677
34,0.01,152,-7,273.90890169143677
34,0.01,153,-7,273.90890169143677
34,0.01,154,-7,273.90890169143677
34,0.01,155,-7,273.90890169143677
34,0.01,156,-7,273.90890169143677
34,0.01,157,-7,273.90890169143677
34,0.01,158,-7,273.90890169143677
34,0.01,159,-7,273.90890169143677
34,0.01,160,-7,273.90890169143677
34,0.01,161,-7,273.90890169143677
34,0.01,162,-7,273.90890169143677
34,0.01,163,-7,273.90890169143677
34,0.01,164,-7,273.90890169143677
34,0.01,165,-7,273.90890169143677
34,0.01,166,-7,273.90890169143677
34,0.01,167,-7,273.90890169143677
34,0.01,168,-7,273.90890169143677
34,0.01,169,-7,273.90890169143677
34,0.01,170,-7,273.90890169143677
34,0.01,171,-7,273.90890169143677
34,0.01,172,-7,273.90890169143677
34,0.01,173,-7,273.90890169143677
34,0.01,174,-7,273.90890169143677
34,0.01,175,-7,273.90890169143677
34,0.01,176,-7,273.90890169143677
34,0.01,177,-7,273.90890169143677
34,0.01,178,-7,273.90890169143677
34,0.01,179,-7,273.90890169143677
34,0.01,180,-7,273.90890169143677
34,0.01,181,-7,273.90890169143677
34,0.01,182,-7,273.90890169143677
34,0.01,183,-7,273.90890169143677
34,0.01,184,-7,273.90890169143677
34,0.01,185,-7,273.90890169143677
34,0.01,186,-7,273.90890169143677
34,0.01,187,-7,273.90890169143677
34,0.01,188,-7,273.90890169143677
34,0.01,189,-7,273.90890169143677
34,0.01,190,-7,273.90890169143677
34,0.01,191,-7,273.90890169143677
34,0.01,192,-7,273.90890169143677
34,0.01,193,-7,273.90890169143677
34,0.01,194,-7,273.90890169143677
34,0.01,195,-7,273.90890169143677
34,0.01,196,-7,273.90890169143677
34,0.01,197,-7,273.90890169143677
34,0.01,198,-7,273.90890169143677
34,0.01,199,-7,273.90890169143677
29,0.001,0,-41,256.72189235687256
29,0.001,1,-39,256.72189235687256
29,0.001,2,-37,256.72189235687256
29,0.001,3,-34,256.72189235687256
29,0.001,4,-30,256.72189235687256
29,0.001,5,-29,256.72189235687256
29,0.001,6,-29,256.72189235687256
29,0.001,7,-26,256.72189235687256
29,0.001,8,-25,256.72189235687256
29,0.001,9,-24,256.72189235687256
29,0.001,10,-23,256.72189235687256
29,0.001,11,-22,256.72189235687256
29,0.001,12,-20,256.72189235687256
29,0.001,13,-20,256.72189235687256
29,0.001,14,-20,256.72189235687256
29,0.001,15,-19,256.72189235687256
29,0.001,16,-19,256.72189235687256
29,0.001,17,-19,256.72189235687256
29,0.001,18,-18,256.72189235687256
29,0.001,19,-18,256.72189235687256
29,0.001,20,-18,256.72189235687256
29,0.001,21,-17,256.72189235687256
29,0.001,22,-17,256.72189235687256
29,0.001,23,-16,256.72189235687256
29,0.001,24,-15,256.72189235687256
29,0.001,25,-15,256.72189235687256
29,0.001,26,-15,256.72189235687256
29,0.001,27,-14,256.72189235687256
29,0.001,28,-13,256.72189235687256
29,0.001,29,-13,256.72189235687256
29,0.001,30,-13,256.72189235687256
29,0.001,31,-13,256.72189235687256
29,0.001,32,-13,256.72189235687256
29,0.001,33,-12,256.72189235687256
29,0.001,34,-12,256.72189235687256
29,0.001,35,-12,256.72189235687256
29,0.001,36,-12,256.72189235687256
29,0.001,37,-12,256.72189235687256
29,0.001,38,-11,256.72189235687256
29,0.001,39,-11,256.72189235687256
29,0.001,40,-11,256.72189235687256
29,0.001,41,-10,256.72189235687256
29,0.001,42,-10,256.72189235687256
29,0.001,43,-10,256.72189235687256
29,0.001,44,-10,256.72189235687256
29,0.001,45,-10,256.72189235687256
29,0.001,46,-10,256.72189235687256
29,0.001,47,-10,256.72189235687256
29,0.001,48,-9,256.72189235687256
29,0.001,49,-9,256.72189235687256
29,0.001,50,-9,256.72189235687256
29,0.001,51,-9,256.72189235687256
29,0.001,52,-9,256.72189235687256
29,0.001,53,-9,256.72189235687256
29,0.001,54,-9,256.72189235687256
29,0.001,55,-9,256.72189235687256
29,0.001,56,-9,256.72189235687256
29,0.001,57,-9,256.72189235687256
29,0.001,58,-9,256.72189235687256
29,0.001,59,-9,256.72189235687256
29,0.001,60,-9,256.72189235687256
29,0.001,61,-9,256.72189235687256
29,0.001,62,-8,256.72189235687256
29,0.001,63,-8,256.72189235687256
29,0.001,64,-8,256.72189235687256
29,0.001,65,-8,256.72189235687256
29,0.001,66,-8,256.72189235687256
29,0.001,67,-7,256.72189235687256
29,0.001,68,-7,256.72189235687256
29,0.001,69,-7,256.72189235687256
29,0.001,70,-7,256.72189235687256
29,0.001,71,-7,256.72189235687256
29,0.001,72,-7,256.72189235687256
29,0.001,73,-7,256.72189235687256
29,0.001,74,-7,256.72189235687256
29,0.001,75,-7,256.72189235687256
29,0.001,76,-7,256.72189235687256
29,0.001,77,-7,256.72189235687256
29,0.001,78,-7,256.72189235687256
29,0.001,79,-7,256.72189235687256
29,0.001,80,-7,256.72189235687256
29,0.001,81,-7,256.72189235687256
29,0.001,82,-7,256.72189235687256
29,0.001,83,-7,256.72189235687256
29,0.001,84,-7,256.72189235687256
29,0.001,85,-7,256.72189235687256
29,0.001,86,-7,256.72189235687256
29,0.001,87,-7,256.72189235687256
29,0.001,88,-7,256.72189235687256
29,0.001,89,-7,256.72189235687256
29,0.001,90,-7,256.72189235687256
29,0.001,91,-7,256.72189235687256
29,0.001,92,-7,256.72189235687256
29,0.001,93,-7,256.72189235687256
29,0.001,94,-7,256.72189235687256
29,0.001,95,-7,256.72189235687256
29,0.001,96,-7,256.72189235687256
29,0.001,97,-7,256.72189235687256
29,0.001,98,-7,256.72189235687256
29,0.001,99,-7,256.72189235687256
29,0.001,100,-7,256.72189235687256
29,0.001,101,-6,256.72189235687256
29,0.001,102,-6,256.72189235687256
29,0.001,103,-6,256.72189235687256
29,0.001,104,-6,256.72189235687256
29,0.001,105,-6,256.72189235687256
29,0.001,106,-6,256.72189235687256
29,0.001,107,-6,256.72189235687256
29,0.001,108,-6,256.72189235687256
29,0.001,109,-6,256.72189235687256
29,0.001,110,-6,256.72189235687256
29,0.001,111,-6,256.72189235687256
29,0.001,112,-6,256.72189235687256
29,0.001,113,-6,256.72189235687256
29,0.001,114,-6,256.72189235687256
29,0.001,115,-6,256.72189235687256
29,0.001,116,-6,256.72189235687256
29,0.001,117,-6,256.72189235687256
29,0.001,118,-5,256.72189235687256
29,0.001,119,-5,256.72189235687256
29,0.001,120,-5,256.72189235687256
29,0.001,121,-5,256.72189235687256
29,0.001,122,-5,256.72189235687256
29,0.001,123,-5,256.72189235687256
29,0.001,124,-5,256.72189235687256
29,0.001,125,-5,256.72189235687256
29,0.001,126,-5,256.72189235687256
29,0.001,127,-5,256.72189235687256
29,0.001,128,-5,256.72189235687256
29,0.001,129,-5,256.72189235687256
29,0.001,130,-5,256.72189235687256
29,0.001,131,-5,256.72189235687256
29,0.001,132,-5,256.72189235687256
29,0.001,133,-5,256.72189235687256
29,0.001,134,-5,256.72189235687256
29,0.001,135,-5,256.72189235687256
29,0.001,136,-5,256.72189235687256
29,0.001,137,-5,256.72189235687256
29,0.001,138,-5,256.72189235687256
29,0.001,139,-5,256.72189235687256
29,0.001,140,-5,256.72189235687256
29,0.001,141,-5,256.72189235687256
29,0.001,142,-5,256.72189235687256
29,0.001,143,-5,256.72189235687256
29,0.001,144,-5,256.72189235687256
